類目代碼,類目名稱,說明,是否隱藏
1000000000,不拘,,否
1001001000,軟體及網路相關業,從事提供顧客特定需要所設計之軟硬體搭配之系統或軟體技術提供系統分析及設計或網路相關之行業。,否
1001001001,電腦系統整合服務業,從事提供顧客特定需要所設計之軟硬體搭配之系統，或代為組合、設計連結其他廠商之軟體等服務之行業,否
1001001002,電腦軟體服務業,從事以軟體技術提供系統分析及設計、程式設計等軟體服務之行業,否
1001001003,網際網路相關業,指對機構或個人透過網際網路提供內容服務、系統及應用程式服務等專門服務之行業,否
1001001004,多媒體相關業,從事使用一種以上的媒體來傳遞訊息之相關行業,否
1001001005,數位內容產業,從事網路資訊及新聞資訊等供應服務之行業,否
1001001006,其它軟體及網路相關業,上述小類以外軟體及網路相關之行業,否
1001002000,電信及通訊相關業,以有線電、無線電、光學、電磁系統或其他科技產品從事發送、傳輸或接收符號、信號、文字、影像、聲音或其他性質之訊息等服務之行業,否
1001002001,電信相關業,以有線電、無線電、光學、電磁系統或其他科技產品從事發送、傳輸或接收符號、信號、文字、影像、聲音或其他性質之訊息等服務之行業,否
1001002003,通訊機械器材相關業,從事收發或處理電波、光纖信號之機械或器材製造相關之行業均屬之。,否
1001002004,其他電信及通訊相關業,上述小類以外軟體及網路相關之行業,否
1001003000,電腦及消費性電子製造業,從事製造電腦相關、個人影音設備、 數位字相機、電動遊戲、及其它個人手持設備相關之行業,否
1001003001,電腦及其週邊設備製造業,從事電腦、終端裝置、週邊設備及電腦組件製造之行業。,否
1001003002,資料儲存媒體製造及複製業,從事資料儲存媒體製造及複製之行業。,否
1001003003,消費性電子產品製造業,從事製造個人影音設備、 數位字相機、電動遊戲、及其它個人手持設備之行業,否
1001004000,光電及光學相關業,從事光電以及通訊服務之行業,否
1001004001,光電產業,從事光電材料及元件製造之行業,否
1001004002,光學器材製造業,從事光學材料及元件製造之行業,否
1001005000,電子零組件相關業,從事電子零組件製造之行業,否
1001005001,印刷電路板製造業(PCB),從事印刷電路板製造之行業,否
1001005002,被動電子元件製造業,從事被動電子元件製造之行業,否
1001005003,其他電子零組件相關業,上述小類以外電子零組件製造之行業均屬之。,否
1001006000,半導體業,從事半導體相關之行業,否
1001006001,IC設計相關業,從事ic設計之行業,否
1001006002,半導體製造業,從事半導體製造之行業,否
1001006003,其他半導體相關業,上述小類以外半導體製造之行業均屬之。,否
1002001000,食品菸草及飲料製造業,從事菸草、食品及飲料之初步處理、製造、專業販售等行業,否
1002001001,菸草製造業,從事全部或部分以菸草或其他菸草代用品作為原料，製造可供吸用、嚼用、含用或聞用等菸草製品之行業,否
1002001002,屠宰業,從事禽畜之屠宰、解體與分裝之行業,否
1002001003,乳品製造業,從事乳製品製造之行業，從事批發或零售乳之殺菌、均質、調味、裝瓶等業務者亦歸入本類,否
1002001004,罐頭食品加工業,從事以禽畜、水產、果蔬、菜餚等為原料，封裝於金屬罐、玻璃瓶或殺菌袋等密閉容器內，並施行商業殺菌，可在室溫下長期保存者之行業。,否
1002001005,糖果點心製造業,從事糖果及烘焙食品製造之行業均屬之,否
1002001006,食用油品及榖製品製造業,從事榨油或油類萃取及麵粉或其他穀粉磨製、碾穀之行業,否
1002001007,製糖業,從事以甘蔗、甜菜、原料糖、澱粉或其他原料製造砂糖及其他糖類之行業,否
1002001008,調味用品製造業,從事味精、食用鹽、醬油、調味醬、食用醋及其他調味品製造之行業,否
1002001009,飲料製造業,從事飲料之釀造、蒸餾、調配、榨汁、澄清等行業,否
1002001010,其他食品製造業,從上述未歸類以外的食品製造業,否
1002002000,紡織業,從事人造纖維、纖維之紡紗、織布及染色整理之行業,否
1002002001,紡紗業,從事纖維開棉、去脂、梳理、併條、精紡或假撚加工等處理，以紡成紗線之行業,否
1002002002,織布業,從事以各種材質之紗（絲）為原料織造布疋之行業,否
1002002003,不織布業,從事以天然纖維及人造纖維經膠合、針軋、水軋、熱融、紡黏及融噴等方法製成織品之行業,否
1002002004,繩／纜／網／氈／毯製造業,從事繩、纜、網、氈、毯等製造之行業均屬之,否
1002002005,印染整理業,從事纖維、紗線、布疋、成衣、織帶、拉鍊、繩網等漂白、染色、印花、整理及塗佈等行業,否
1002002006,其他紡織業,上述以外紡織品製造之行業均屬之。,否
1002003000,鞋類／紡織製品製造業,從事人造纖維、纖維之紡紗、織布成品製造之行業,否
1002003001,鞋類製造業,從事以皮革或皮革替代品（如橡膠、塑膠、紡織品等）製造鞋類之行業均屬之,否
1002003002,紡織成衣業,從事人造纖維、纖維之紡紗、織布及染色整理之行業,否
1002003003,紡織帽製造業,從事以棉、毛、絲、草為原料，製造或編織帽類之行業,否
1002003004,服飾品製造業,從事襪類、紡織手套、吊帶等服飾品製造之行業均屬之,否
1002003005,其他紡織製品製造業,上述以外紡織製品製造之行業均屬之。,否
1002004000,家具及裝設品製造業,從事傢俱及裝設品之製造、表面塗裝之行業，不包含石材傢俱,否
1002004001,木竹製品製造業,從事以木材為主之傢俱及裝設品製造之行業,否
1002004002,傢俱及裝設品表面塗裝業,從事傢俱及裝設品表面塗裝之行業,否
1002004003,金屬家具及裝設品製造業,從事以金屬為主之傢俱及裝設品製造之行業,否
1002004004,非金屬家具及裝設品製造業,從事非金屬傢俱及裝設品製造之行業,否
1002005000,紙製品製造業,從事紙漿、紙張、紙板、加工紙及其製品製造之行業,否
1002005001,紙相關製造業,從事紙張、紙板及其製品製造之行業,否
1002005002,加工紙製造業,以紙或紙板製造加工紙類之行業,否
1002005003,紙容器製造業,從事以紙板、瓦楞紙、浸蠟紙、強力紙等製造密封或通氣之容器或紙袋之行業,否
1002005004,其他紙製品製造業,上述小類以外紙製品製造之行業,否
1002006000,印刷相關業,從事製版、印刷、裝訂、加工及其他印刷輔助之行業,否
1002006001,製版業,從事從事印刷相關用版製作之行業,否
1002006002,印刷業,從事印刷之行業，不論被印材為紙質、金屬、塑膠、橡膠、樹脂或其他材料者,否
1002006003,印刷品裝訂及加工業,從事印刷品裝訂及加工之行業,否
1002006004,其他印刷輔助業,上述小類以外印刷輔助之行業,否
1002007000,化學相關製造業,從事基本化學材料、人造纖維、合成樹脂、塑膠、橡膠及其他化學材料製造之,否
1002007001,化學原料製造業,從事基本化學原料製造之行業,否
1002007002,人造纖維製造業,以化學合成方法製造高分子聚合纖維棉及絲之行業,否
1002007003,合成樹脂／塑膠及橡膠製造業,從事合成樹脂、塑膠及橡膠製造之行業,否
1002007004,塗料／染料及顏料製造業,從事塗料、染料及顏料製造及分裝之行業,否
1002007005,藥品製造業,從事人用或動物用藥品原料、西藥、生物藥品、中藥、體外檢驗試劑、農藥及環境衛生用藥等製造之行業,否
1002007006,清潔用品製造業,從事清潔洗濯用品製造之行業,否
1002007007,化妝品製造業,從事化妝用品製造之行業。此外，化?用香料之製造或萃取亦屬之,否
1002007008,其他化學相關製造業,上述小類以外化學製品製造之行業均屬之。,否
1002008000,石油及煤製品製造業,從事石油、石油裂煉產品及煤製品等製造之行業,否
1002008001,石油煉製業,從事以礦產原油、頁岩、瀝青砂等，分餾提煉有機溶劑及瀝青等行業。此外，由煤及天然氣產製類似分餾物之行業亦屬之,否
1002008002,其他石油及煤製品製造業,以瀝青、石油焦等石油副產品製造土木、建築材料及其他製品，及用煤炭煉製焦炭或壓製煤磚等行業,否
1002009000,橡膠及塑膠製品製造業,從事塑膠及橡膠製造之行業均屬之,否
1002009001,橡膠製品製造業,從事橡膠製品製造之行業均屬之,否
1002009002,塑膠製品製造業,從事塑膠材料、塑膠袋及塑膠成型品製造之行業,否
1002010000,非金屬礦物製品製造業,從事石油及煤以外之非金屬礦物製品製造之行業,否
1002010001,陶瓷製品製造業,從事以長石、砂石、黏土等天然礦物與人造陶瓷材料製造陶瓷製品之行業,否
1002010002,玻璃及玻璃製品製造業,從事玻璃及玻璃製品製造之行業。此外，科學及工業用玻璃器皿及玻璃熟料之製造亦屬之,否
1002010003,水泥及水泥製品製造業,從事水泥、預拌混凝土及水泥製品製造之行業,否
1002010004,耐火材料製造業,從事耐火材料製造之行業,否
1002010005,石材製品製造業,從事以天然石為材料，不經熱處理或化學變化，直接以機械加工製造石材製品之行業,否
1002010006,其他非金屬礦物製品製造業,上述小類以外非金屬礦物製品製造之行業,否
1002011000,金屬相關製造業,從事金屬及合金之冶鍊以生產錠、胚或其他冶鑄基本產品，或再經軋延、伸線、擠型等加工方式，以製造板、條、棒、管、粗細線等之行業,否
1002011001,鋼鐵基本工業,從事鋼鐵之冶鍊以生產錠、胚或其他冶鑄基本產品或再經澆鑄、軋延、伸線、擠型，製成基本鋼鐵材料如片、管、棒、線或其他粗鑄品、粗軋品等行業,否
1002011002,鋁基本工業,從事鋁金屬之冶鍊、鑄造、擠型、軋延、伸線等，以製造鋁片、皮、箔、管、條、棒及線材等基本製品之行業,否
1002011003,銅基本工業,從事銅金屬之冶鍊、鑄造、擠型、軋延、伸線等，以製造銅片、皮、箔、管、條、棒及線材等基本製品之行業,否
1002011004,鎂基本工業,從事鎂金屬之冶鍊、鑄造、擠型、軋延、伸線等，以製造鎂片、管、條、棒及線材等基本製品之行業,否
1002011005,金屬鍛造及粉末冶金業,從事金屬鍛造、粉末冶金、手工具、結構及建築組件、容器、表面處理、熱處理及其他金屬製品製造之行業,否
1002011006,金屬手工具製造業,從事金屬手工具製造之行業,否
1002011007,金屬結構及建築組件製造業,從事金屬結構及建築組件製造之行業均,否
1002011008,金屬容器製造業,從事金屬貯槽、運輸容器、小型金屬容器製造之行業,否
1002011009,金屬表面處理及熱處理業,從事金屬表面處理及熱處理之行業,否
1002011010,其他金屬相關製造業,上述小類以外金屬製品製造之行業均屬之,否
1002012000,機械設備製造修配業,從事鍋爐、原動機、農業、工業、辦公用及其他特殊用途機械設備製造修配之行業,否
1002012001,自動控制相關業,從事利用自動化裝置控制機械之相關行業,否
1002012002,鍋爐及原動機製造修配業,從事鍋爐及原動機製造修配之行業,否
1002012003,農業及園藝機械製造修配業,從事農業及園藝機械設備製造修配之行業,否
1002012004,金屬加工用機械製造修配業,從事金屬加工用機械製造修配之行業,否
1002012005,專用生產機械製造修配業,從事食品飲料、紡織及成衣、木工、造紙、印刷、化工、塑膠、橡膠、電子及半導體等專用生產機械製造修配之行業,否
1002012006,建築及礦業機械設備製造修配業,從事建築及礦業機械設備製造修配之行業,否
1002012007,事務機器製造業,從事辦公室用機器製造之行業,否
1002012008,污染防治設備製造修配業,從事污染防治設備製造修配之行業,否
1002012009,通用機械設備製造修配業,從事空氣壓縮機、泵、液壓、氣壓傳動零組件、動力傳動裝置、包裝及輸送等通用機械設備製造修配之行業,否
1002012010,其他機械製造修配業,上述類以外機械設備製造修配之行業,否
1002013000,電力機械設備製造業,從事電力機械器材、家用電器、照明設備及電池製造修配之行業,否
1002013001,電力機械器材製造修配業,從事電力機械、電線及電纜製造修配之行業,否
1002013002,家用電器製造業,從事家用電器製造之行業,否
1002013003,照明設備製造業,從事電燈泡、燈管及照明器具等製造之行業,否
1002013004,電池製造業,從事電池製造之行業,否
1002013005,其他電力器材製造業,上述小類以外電力器材製造之行業,否
1002014000,運輸工具製造業,從事水、陸、空客貨運輸工具製造修配之行業,否
1002014001,船舶及其零件製造修配業,從事船舶及海上結構物之建造修配、船舶專用機械及零件製造修配之行業,否
1002014002,軌道車輛及其零件製造修配業,從事軌道車輛及其專用零件製造修配之行業,否
1002014003,汽車及其零件製造業,從事汽車及其專用零件製造之行業,否
1002014004,機車及其零件製造業,從事二輪、三輪機車及其專用零件製造之行業,否
1002014005,自行車及其零件製造業,從事自行車及其專用零件製造之行業,否
1002014006,航空器及其零件製造修配業,從事航空器及其專用零件製造修配之行業,否
1002014007,其他運輸工具及零件製造修配業,上述小類以外運輸工具及零件製造修配之行業,否
1002015000,精密儀器及醫療器材相關業,從事精密、光學、醫療器材及鐘錶製造之行業。此外，工業校準工具之製造亦屬之,否
1002015001,精密儀器相關製造業,從事量測儀器、控制設備及其他精密儀器製造之行業,否
1002015002,醫療器材製造業,從事一般醫學、外科、牙科、矯治、獸醫等用途之醫療器材及設備製造之行業,否
1002015003,鐘錶製造業,從事鐘錶、計時器及其零件製造之行業,否
1002016000,育樂用品製造業,從事體育用品、玩具、樂器、文具等製造之行業,否
1002016001,文具禮品相關業,從事文具禮品製造之行業,否
1002016002,玩具相關業,從事玩具、玩偶及電動玩具製造之行業,否
1002016003,育樂用品製造業,從事娛樂用品、運動用品器材、樂器等製造之行業,否
1002017000,其他相關製造業,上述小類以外之其他工業製品製造之行業。,否
1002017001,其他相關製造業,上述小類以外之其他工業製品製造之行業。,否
1003000000,批發／零售／傳直銷業,含農、畜、牧、水產、食品什貨、布疋、服飾品、家電、化妝品、清潔用品、文教、育樂、鐘錶、眼鏡、首飾、貴金屬、建材、化學原料、燃料、機械器材、機器車及零件用品、綜合商品批發業、商品經紀等行業屬之,否
1003001000,批發業,從事有形商品批發、經紀及代理之行業。以銷售大宗商品為主，其銷售對象多為機構或產業,否
1003001001,農／畜／水產品批發業,從事米糧、蔬果、花卉、肉類、水產品等批發之行業,否
1003002001,農／畜／水產品零售業,從事米糧、蔬果、花卉、肉類、水產品等零售之行業,否
1003003001,傳直銷相關業,從事單層直銷或多層次傳銷有形商品之行業,否
1004001000,金融機構及其相關業,從事經營銀行、信用合作社、農會、漁會信用部、信託投資、郵政儲金匯兌等金融及其輔助業務之行業,否
1004001001,銀行業,從事銀行業務，如收受存款、辦理放款等本國、外國銀行均屬之。例如：中央銀行、商業銀行、外國銀行..等等,否
1004001002,信用合作社業,從事以合作社社員為主要對象，經營金融業務之各信用合作社均屬之,否
1004001003,農／漁會信用部,從事以農會、漁會會員為主要對象，經營金融業務之各級農會、漁會信用部均屬之。例如：農會信用部、漁會信用部。,否
1004001004,信託投資業,從事以信託方式收受、經理及運用資金與財產之行業,否
1004001005,郵政儲金匯兌業,從事郵政儲金匯兌業務之行業,否
1004001006,其他金融及輔助業,上述小類以外金融及輔助業務之行業均屬之。例如：票券金融、當舖、動產質借、信用卡發行 、民間融資,否
1004002000,投資理財相關業,從事提供國內外投資理財經營、諮詢、服務之行業,否
1004002001,創投業,從事國內外事業投資經營，對被投資事業提供資本、協助經營或監督等業務之行業。專門從事投資有價證券亦屬之。,否
1004002002,證券及期貨業,從事有價證券之經理、發行、交易、投資等證券相關業務及期貨業務之行業。例如：證券／期貨經紀、證券承銷、證券金融、期貨交易所,否
1004002003,其他投資理財相關業,上述創投、證券及期貨業以外之行業。,否
1004003000,保險業,從事人身保險、財產保險、社會保險（含退撫基金）、再保險及其他有關保險服務之行業,否
1004003001,人身保險業,從事人身保險之行業。,否
1004003002,產物保險業,從事財產保險之行業。,否
1004003003,社會保險業,從事基於國家社會政策之國民經濟生活及身體健康等保險、退撫基金之行業。例如：勞工保險、軍人保險、農民健康保險、學生團體保險、全民健康保險、公教人員保險..等等,否
1004003004,保險輔助業,從事保險輔助之行業。例如保險經紀、保險代理、保險精算、保險公證,否
1004003005,其他保險業,上述小類以外保險業務之行業。例如：存款保險,否
1005001000,教育服務業,公私立各級學校、特殊教育事業及其他教育服務之行業,否
1005001001,學前教育事業,從事學前教育服務之行業,否
1005001002,小學教育事業,公私立國民小學均屬之,否
1005001003,安親/才藝班,從事提供就讀國民小學兒童健康安寧之校外課後活動環境之行業,否
1005001004,補習班,從事訓練學生加強某特定科目在正規學校以外之行業。,否
1005001005,中學教育事業,公私立國民中學、高級中學均屬之。但從事矯正教育之中學應歸入特殊教育事業細類。,否
1005001006,職業學校教育事業,公私立職業學校均屬之,否
1005001007,大專校院教育事業,公私立大學、獨立學院及專科學校均屬之,否
1005001008,特殊教育事業,公私立特殊教育學校及矯正學校等均屬之,否
1005001009,其他教育服務業,上述小類以外教育服務之行業。但從事運動訓練/指導/服務之行業應歸入其他運動服務業細類。,否
1005002000,出版業,從事新聞、雜誌（期刊）、書籍、唱片、錄音帶、電腦軟體等具有著作權商品發行之行業,否
1005002001,新聞出版業,從事新聞出版所需之各種運作，包括新聞之蒐集、文稿之擬定、廣告之預備及編輯、發行之行業。例如：報紙,否
1005002002,雜誌／期刊出版業,從事雜誌／期刊出版所需之各種運作，包括文稿之擬定、廣告之預備及編輯、發行之行業,否
1005002003,書籍出版業,從事書籍出版所需之各種運作，包括文稿之擬定及編輯、發行之行業,否
1005002004,有聲出版業,從事雷射唱片、錄音帶、唱片等出版及錄音服務之行業均屬之。,否
1005002005,其他出版業,上述小類以外之行業均屬之,否
1005003000,藝文相關業,從事技藝表演、文學及藝術創作、評論、藝文服務、藝人及模特兒經紀等行業,否
1005003001,技藝表演業,從事各種戲劇、歌舞、話劇、音樂演奏、民俗、雜技等表演及其組織經營之行業,否
1005003002,藝文服務業,從事戲劇、舞蹈、技藝表演、音樂演奏、文學及藝術等藝文演出場所之經營及其他藝文相關服務之行業,否
1005003003,圖書館／博物館類似機構,從事收藏及維護各種資料或從事保存、維護、陳列、展示（覽）具歷史、文化、藝術或教育價值之古蹟、歷史建築、考古遺址或自然文化景觀等之行業,否
1006001000,電影業,從事電影片製作、發行、映演及電影輔助服務等行業,否
1006001001,電影片製作業,從事電影片製作之行業,否
1006001002,電影片發行業,從事電影片發行之行業,否
1006001003,電影片映演業,從事電影片放映之行業,否
1006002000,廣播電視業,從事無線電或有線電廣播、電視經營及其節目製作、供應之行業,否
1006002001,廣播業,從事無線電或有線電廣播、電視經營及其節目製作、供應之行業,否
1006002002,電視業,從事以無線電或有線電傳播聲音，藉供公眾直接收聽之行業,否
1006002003,廣播電視節目供應業,從事以無線電或有線電傳播聲音及影像，藉供公眾直接收視與收聽之行業,否
1006003000,廣告行銷／傳播經紀業,從事各種媒體宣傳物之設計、繪製、攝影、模塑、製作及裝置等行業。獨立經營分送廣告、招攬廣告之行業以及活動承辦之行業亦屬之。,否
1006003001,廣告行銷公關業,從事各種媒體宣傳物之設計、繪製、攝影、模塑、製作及裝置等行業。獨立經營分送廣告、招攬廣告之行業以及活動承辦之行業亦屬之。,否
