類目代碼,類目名稱,說明,是否隱藏
1006003002,藝人／模特兒等經紀業,從事代理歌手、演員、藝術家、作家、運動員、模特兒等簽訂合約或規劃事業發展等經紀服務之行業,否
1007001000,運動及旅遊休閒服務業,從事運動、娛樂活動、旅遊相關服務之行業,否
1007001001,運動服務業,從事職業運動、運動場館經營管理及其他運動服務之行業,否
1007001002,休閒服務業,從事綜合遊樂園、視聽及視唱中心、特殊娛樂場所、電子遊戲場等經營及其他休閒服務之行業,否
1007001003,旅遊服務業,從事為旅客安排旅程、食宿、領隊導遊、代購代售交通客票、代辦出國簽證手續等有關服務之行業,否
1007002000,住宿服務業,從事旅館及其他住宿服務之行業,是
1007002001,旅館業,從事觀光旅館、一般旅館服務之行業,是
1007002002,其他住宿服務業,上述小類以外住宿服務之行業均屬之,是
1008001000,法律服務業,從事提供法律及會計服務之行業,否
1008001001,法律服務業,從事提供法律及會計服務之行業,否
1008002000,會計服務業,從事提供法律及會計服務之行業,否
1008002001,會計服務業,從事提供法律及會計服務之行業,否
1008003000,顧問／研發／設計業,從事提供投資、管理、以自然、社會及人文科學為基礎之研究、分析及規劃之行業,否
1008003001,工商顧問服務業,從事提供投資、管理及其他專業性顧問服務之行業,否
1008003002,檢測技術服務,從事公證、檢測、測試等業務之行業。,否
1008003003,自然科學研發業,從事以自然科學為基礎之研究、試驗，而不授學位之專門研究發展服務之行業,否
1008003004,生化科技研發業,從事以生物及化學來研發的行業,否
1008003005,社會／人文科學研發業,從事以社會及人文科學為基礎之研究、分析及規劃，而不授學位之專門研究發展服務之行業,否
1008003006,其他專業／科學及技術業,上述細類以外之其他專業、科學及技術服務之行業均屬之。,否
1009001000,人力仲介代徵,從事職業介紹或人力仲介、派遣、接受委託招募員工之行業,否
1009001001,人力仲介代徵,從事職業介紹或人力仲介、派遣、接受委託招募員工之行業,否
1009002000,租賃業,從事機械、運輸工具設備及物品等營業性租賃而收取租金之行業,否
1009002001,機械設備租賃業,從事事務性、生產性及其他機械設備租賃而收取租金之行業。農業機械設備租賃且附帶操作員者應歸入農事及畜牧服務業；營造用機械租賃且附帶操作員者應歸入營造業。,否
1009002002,運輸工具設備租賃業,從事運輸工具設備租賃，僅收取租金而不參與營運之行業。,否
1009002003,物品租賃業,從事運動、娛樂、影片、錄影節目帶及其他物品等租賃而收取租金之行業,否
1009003000,餐飲業,從事餐點、飲料服務之餐廳、飯館、食堂、小吃店、茶藝館、咖啡館、冰果店、飲食攤等行業。便當、比薩、漢堡等餐飲外帶外送店亦屬之,是
1009003001,餐館業,從事餐點服務之行業,是
1009003002,飲料店業,從事非酒精飲料服務之行業。冰果店亦屬之。,是
1009003003,其他餐飲業,上述小類以外餐飲服務之行業,是
1009004000,汽機車維修或服務相關業,從事汽機車維修、汽車美容及管理等相關之行業,否
1009004001,停車場業,從事提供車輛停泊之場所，以計時、計次、計日或訂合約方式收取租金之行業,否
1009004002,汽機車維修業,從事汽機車之電機、引擎、底盤定位、零件、板金、烤漆、輪胎、玻璃、空調、音響、隔音、柴油泵浦等維修服務之行業均屬之。從事汽車檢驗之行業,否
1009004003,汽車美容業,從事汽車清洗、打腊、裝潢及其他美容之行業,否
1009004004,其他汽機車相關業,上述小類以外的汽機車相關行業屬之,否
1009005000,婚紗攝影及美髮美容業,從事提供婚紗用品、美容、美體、美髮之行業,否
1009005001,美髮業,從事經營理髮或剪髮相關事宜之行業,否
1009005002,美容／美體業,從事經營美容院、個人造型設計、美指、護膚及彩妝之行業均屬之。未涉及醫療程序之美體、美容照護行業亦歸入本類,否
1009005003,婚紗服務業,從事提供結婚用品、禮服用品等相關行業,否
1009005004,攝影沖印服務業,從事攝影、相片沖印相關之行業,否
1009006000,徵信及保全樓管相關業,從事保全系統規劃、設計、安裝、保養及諮詢，或為機關與個人提供安全防護，或派駐保全員擔任駐衛、巡邏守望工作，或受委任提供運送現金及其他貴重物品之安全維護之行業或從事個人及企業信用調查、企業信用評等之行業均屬之,否
1009006001,保全樓管相關業,從事保全系統規劃、設計、安裝、保養及諮詢，或為機關與個人提供安全防護，或派駐保全員擔任駐衛、巡邏守望工作，或受委任提供運送現金及其他貴重物品之安全維護之行業,否
1009006002,徵信相關業,從事個人及企業信用調查、企業信用評等之行業均屬之,否
1009007000,其他服務相關業,上述小類以外之服務之行業均屬之,否
1009007001,殯葬服務業,從事殯儀館、火葬場、墓地（納骨堂、塔）服務之行業,否
1009007002,寵物相關服務業,從事寵物相關事宜之行業屬之，但不包含醫療行為,否
1009007003,洗衣服務業,從事衣物、毛巾、床單、地毯、皮衣及其他紡織製品等洗濯、熨燙之行業。從事提供投幣式機器洗衣服務亦屬之。,否
1009007004,家事服務業,提供家庭清潔或整理服務之產業,否
1010001000,運輸相關業,從事客貨運輸、儲配運輸物流、運輸輔助、倉庫經營、郵政及快遞、電信等行業,否
1010001001,海運,從事海洋船舶客貨運輸之行業,否
1010001002,鐵路運輸業,從事鐵路客貨運輸之行業,否
1010001003,大眾捷運系統,從事以軌道運輸系統輸送都會區內旅客之行業,否
1010001004,汽車客運業,從事以汽車運輸旅客之行業,否
1010001005,汽車貨運業,從事以載貨汽車或聯結車運送貨物或貨櫃貨物之行業,否
1010001006,民航,從事航空客貨運輸之行業,否
1010001007,普通航空業,從事民用航空運輸以外航空業務之行業,否
1010001008,其他陸上運輸業,上述小類以外陸上運輸之行業均屬之,否
1010002000,倉儲或運輸輔助業,從事商品之配送、儲存、揀取、分類、分裝及流通加工處理等儲配運輸服務，且以收取配送服務收入為其主要收入來源之行業,否
1010002001,倉儲業,從事經營普通倉儲及冷凍冷藏倉儲之行業,否
1010002002,儲配／運輸物流業,從事商品之配送、儲存、揀取、分類、分裝及流通加工處理等儲配運輸服務，且以收取配送服務收入為其主要收入來源之行業,否
1010002003,報關業,從事貨物進出口報關服務之行業,否
1010002004,船務代理業,從事以委託人名義，在約定授權範圍內代為處理船舶客貨運送及其有關業務之行業,否
1010002005,貨運承攬業,從事陸上、海運及航空貨運承攬之行業,否
1010002006,陸上運輸輔助業,從事道路、橋樑、隧道管理等陸上運輸輔助之行業,否
1010002007,水上運輸輔助業,從事港埠管理、打撈、貨物裝卸、港區內作業船經營等水上運輸輔助之行業,否
1010002008,航空運輸輔助業,從事機坪內航空器拖曳、導引及行李、貨物、餐點裝卸、飛行管制服務等航空運輸輔助之行業,否
1010002009,其他運輸輔助業,上述小類以外運輸輔助之行業。與運輸有關之貨物檢驗服務、代計噸位等公證服務亦屬之。,否
1010003000,郵政及快遞業,從事郵政及快遞服務之行業,否
1010003001,郵政業,從事函件、包裹、快捷郵件及傳真郵件等遞送及代辦郵政業務之行業,否
1010003002,快遞服務業,從事貨物、包裹、不具通信性質文件等陸運、航空快遞業務之行業,否
1011001000,建築或土木工程業,從事土木工程、建築工程、機電、電路及管道工程、建物裝潢等行業。另建築業之自營木工、泥水、鉛管及電工等工程亦屬之。,否
1011001001,土木工程業,從事道路、橋樑、堤壩、景觀、環境保護等土木工程之興建、改建、修繕等行業,否
1011001002,建築工程業,從事建築物營造？修繕及房屋設備安裝等行業,否
1011001003,其他營造業,上述小類以外之營造相關行業,否
1011002000,建物裝修或空調工程業,從事建物設備及消防、防水、隔熱、隔音設備安裝以及通風系統、空氣調節設備等工程之行業,否
1011002001,空調水機電工程業,從事通風系統及空氣調節設備之敷設、維修等工程之行業以及事機電設備、通信線路及電力線路之敷設、維修等工程之行業均屬之。,否
1011002002,建物裝修及裝潢業,從事建築物室內裝修、裝潢、油漆、粉刷、裱糊等工程之行業。,否
1011003000,建築規劃及設計業,從事建築規劃、設計、監造、驗收及有關問題之諮詢與顧問等專業服務之行業,否
1011003001,建築及工程技術服務業,從事建築及各類工程之測量、鑽探、勘測、規劃、設計、監造、驗收及有關問題之諮詢與工程顧問等專業技術服務之行業,否
1011003002,室內設計業,從事室內設計專業服務之行業均屬之。但從事工程施工之行業應歸入營造業。,否
1011004000,不動產業,從事不動產經營、管理等行業均屬之,否
1011004001,不動產經營業,從事不動產開發、投資興建、銷售、租賃、經紀等行業均屬之。,否
1011004002,其他不動產業,上述小類以外不動產服務之行業,否
1012001000,醫療服務業,從事醫療保健服務之行業,否
1012001001,醫院,設有病房收治病人之醫院。醫學院校、宗教組織等機構附設之醫院及衛生機關所設慢性病防治局等亦屬之。,否
1012001002,診所,僅應門診，或並設有九張以下觀察病床之診所。機關、學校、事業單位附設之醫務室、健康中心以及衛生機關所設性病防治所、慢性病防治所、診療所等亦屬之。,否
1012001003,動物醫院,從事各種動物之醫療保健院、所及室均屬之。,否
1012001004,其他醫療保健服務業,上述小類以外醫療保健服務之行業均屬之。,否
1012002000,環境衛生相關業,各級政府機關及民意機關以及基於行政管理目的而從事類似民間經濟活動、從事廢棄物清除、其他環境衛生相關組織已屬之,否
1012002001,環境衛生及污染防治服務業,從事廢棄物清除、處理、廢（污）水處理、其他環境衛生及污染防治服務、,否
1013001000,政治機構相關業,政府機關、民意機關、國防事業、國際組織等均屬之,否
1013001001,政府／民意機關,各級政府機關及民意機關均屬之。政府機關基於行政管理目的而從事類似民間經濟活動者亦屬之。,否
1013001002,國防事業,軍事機關、學校、部隊及訓練機構均屬之。國防部所屬以軍需為主之生產、研究及傳播機構、軍醫院亦屬之。,否
1013001003,國際組織及外國機構,在國內之國際組織及各國駐在使領館等機構均屬之。,否
1013002000,宗教／職業團體組織,從事推展宗教、教育及學術文化、環保、醫療、衛生、聯誼及國際交流等活動之組織，以及各事業單位或從業人員按行業、職業類別結合之組織均屬之,否
1013002001,宗教組織,從事推展宗教理念，宣揚宗教教義，或設有主持人並備經典、法物供公眾從事宗教儀式及宗教活動之寺、廟、堂、壇、庵、觀、院等均屬之,否
1013002002,職業團體,工商業團體、自由職業團體、勞工團體及農民團體均屬之,否
1013002003,其他組織,上述小類以外之組織均屬之,否
1013003000,社會福利服務業,從事提供兒童、少年、老人、身心障礙者、婦女等社會福利服務之行業,否
1013003001,社會福利服務業,從事提供兒童、少年、老人、身心障礙者、婦女等社會福利服務之行業,否
1014001000,農產畜牧相關業,從事農藝及園藝作物之栽培，家畜、家禽等之飼育、放牧，提供農事及畜牧服務，林木、竹林之種植、採伐，水產生物之養殖、採捕等行業均屬之。,否
1014001001,農藝及園藝業,從事稻作、雜糧、特用作物、蔬菜、果樹、花卉等農藝及園藝作物栽培之行業。從事農藝及園藝作物之設施栽培，如溫室、網室栽培、水耕、苗木繁殖等亦屬之。,否
1014001002,畜牧業,從事家畜及家禽之飼育、放牧，以生產肉、乳、皮、毛、蛋等之行業。昆蟲、爬蟲、觀賞動物及鳥類等之飼育亦屬之。,否
1014001003,農事及畜牧服務業,按次收費或依合約計酬對他人提供作物栽培服務、農產品整理、園藝服務、畜牧服務及其他農事服務之行業。,否
1014002000,林場伐木相關業,從事林木、竹林之育苗、移植、種植、保護、管理、採伐，森林中野生物之採取及林產物之初步處理等行業,否
1014002001,林場相關業,從事林木、竹林之育苗、移植、種植、保護、管理等行業。特殊林木之經營亦屬之。,否
1014002002,伐木業,從事木竹之砍伐、剝皮、切斷等初步處理，生產幹木、圓段、粗劈材等，以及利用索道、溜槽、溪流等集運材木之行業均屬之。,否
1014003000,漁撈水產養殖業,從事水產生物採捕或養殖之行業,否
1014003001,漁獲打撈業,在遠洋、近海、沿岸及內陸水域從事水產生物採捕之行業。自撈自製之漁船隊亦屬之。,否
1014003002,水產養殖業,從事水產生物繁殖或飼養，而出售成體或幼體之行業。,否
1014004000,水電能源供應業,從事電力、氣體燃料、熱能及用水供應之行業均屬之。水庫按其主要經濟活動分別歸入電力供應業、用水供應業或遊樂園業細類。,否
1014004001,電力供應業,從事發電、輸電及配電之行業,否
1014004002,氣體燃料供應業,從事氣體燃料之供應，並以管線供應用戶使用之行業。從事液化氣體燃料分裝之行業亦屬之。但以筒裝方式供應者，應分別歸入燃料批發業或燃料零售業。,否
1014004003,熱能供應業,從事熱能製造分配之行業,否
1014004004,用水供應業,從事工商業及民生用水之集取、淨化及配送之行業,否
1015001000,能源開採業,從事石油、天然氣、地熱及煤礦之探勘、採取及產品現場之初步處理等行業,否
1015001001,石油／天然氣及地熱礦業,從事石油、天然氣、地熱及煤礦之探勘、採取及產品現場之初步處理等行業,否
1015002001,金屬礦業,從事金屬礦之探勘、採取、初步處理及有關準備作業等行業,否
1015002002,非金屬礦業,從事非金屬礦之探勘、採取、初步處理及有關準備作業等行業,否
1015003001,陸上土石採取業,從事陸上土壤及砂採取之行業。,否
1015003002,河海砂礫採取業,從事河砂、海砂、河礫及海礫採取之行業。,否
1015003003,其他土石採取業,上述以外土石採取之行業均屬之行業。,否
1016001000,住宿服務業,,否
1016001001,旅館業,,否
1016002001,餐館業,,否
1003001002,食品什貨批發業,從事食品什貨批發之行業,否
1003002000,零售業,從事有形商品零售之行業,否
1003002002,食品什貨零售業,從事食品什貨零售之行業,否
1005000000,文教相關業,公私立各級學校、特殊教育事業及其他教育服務之行業,否
1015001002,煤礦開採業,從事石油、天然氣及地熱之探勘、採取、初步處理及有關準備作業等均屬之,否
1015002000,其他礦業,從事煤炭之探勘、採取、初步處理及準備作業等行業,否
1016001002,其他住宿服務業,,否
1016002000,餐飲業,,否
1016002002,飲料店業,,否
1003001003,鞋類／布類／服飾品批發業,從事布疋、成衣、鞋類、行李箱、手提袋及服飾配件等批發之行業,否
1003002003,鞋類／布類／服飾品零售業,從事布疋、成衣、鞋類、行李箱、手提袋及服飾配件等零售之行業,否
1003003000,傳直銷相關業,從事單層直銷或多層次傳銷有形商品之行業,否
1006000000,大眾傳播相關業,從事利用科技發送手段傳播資訊之行業,否
1006003003,會議展覽服務業,,否
1011003003,建築設計業,從事建築相關規劃、設計之行業,否
1015003000,土石採取業,從事土、砂、礫、石之探勘、採取、初步處理及有關準備作業等之行業。,否
1016002003,其他餐飲業,,否
1003001004,家庭電器／設備及用品批發業,從事家庭電器、傢俱、寢具、室內裝設品及攝影器材等批發之行業,否
1003002004,家庭電器／設備及用品零售業,從事家庭電器、傢俱、寢具、室內裝設品及攝影器材等零售之行業,否
1007000000,旅遊／休閒／運動業,從事運動、娛樂活動、旅遊相關服務之行業,否
1011001004,管線／管道工程相關業,管線／管道工程相關業,否
1011003004,景觀設計業,從事建築物以外的建築基地中的相關設施的設計之行業,否
1003001005,藥品／化妝品及清潔用品批發業,從事藥品、醫療用品、化妝品及清潔用品批發之行業,否
1003002005,藥品／化妝品及清潔用品零售業,從事藥品、醫療用品、化妝品及清潔用品零售之行業,否
1009000000,一般服務業,從事提供一般服務性質之行業,否
1011003005,舞台架設及視聽工程業,從事活動舞台設計、搭建及舞台相關燈光音響工程之行業。,否
1001000000,電子資訊 ／軟體／半導體相關業,從事電子、電信、電腦、軟硬體等科技相關之行業,否
1003001006,文教／育樂用品批發業,從事書籍、文具、運動用品、娛樂用品、樂器等批發之行業,否
1003002006,文教／育樂用品零售業,從事書籍、文具、運動用品、娛樂用品、樂器等零售之行業,否
1002000000,一般製造業,以機械、物理或化學方法，將有機或無機物質轉變成新產品，不論其使用動力機械或人力，在工廠內或在家中作業，均歸入製造業。,否
1003001007,鐘錶／眼鏡批發業,從事鐘錶、眼鏡及其零件等批發之行業,否
1003002007,鐘錶／眼鏡零售業,從事鐘錶、眼鏡及其零件等零售之行業,否
1004001007,金融控股業,同時從事銀行、保險、證券之經營與業務之行業,否
1008003007,專門設計相關業,從事各項專業性設計、珠寶、鐘表、美術設計等相關的設計服務業均屬之。,否
1003001008,首飾及貴金屬批發業,從事首飾及金銀條、幣等貴金屬批發之行業,否
1003002008,首飾及貴金屬零售業,從事首飾及金銀條、幣等貴金屬零售之行業,否
1014000000,農林漁牧水電資源業,從事農業、林木、漁業、畜牧、水電能源等相關行業,否
1003001009,建材／傢俱批發業,從事建材／傢俱批發之行業,否
1003002009,建材／傢俱零售業,從事建材／傢俱零售之行業,否
1010000000,運輸物流及倉儲,從事客貨運輸、儲配運輸物流、運輸輔助、倉庫經營、郵政及快遞、電信等行業,否
1003001010,燃料批發業,從事煤、煤球、焦炭、汽油、柴油等批發之行業,否
1003002010,燃料零售業,從事煤、煤球、焦炭、汽油、柴油等零售之行業,否
1013000000,政治宗教及社福相關業,政府機關、民意機關、國防事業、國際組織以及宗教團體機構等均屬之,否
1003001011,機械器具批發業,從事機械相關器具批發之行業。,否
1003002011,機械器具零售業,從事機械相關器具零售之行業。,否
1004000000,金融投顧及保險業,從事銀行及其他金融機構之經營、證券及期貨買賣業務、保險業務、代辦保險經紀及服務之行業,否
1003001012,汽機車及其零配件用品／批發業,從事汽機車及其零配件、用品批發之行業,否
1003002012,汽機車及其零配件／用品零售業,從事汽機車及其零配件、用品零售之行業,否
1008000000,法律／會計／顧問／研發／設計業,從事法律、會計、建築及工程技術、專門設計、電腦系統設計、資料處理及資訊供應、顧問、研究發展、廣告等各種專業、科學及技術服務之行業,否
1003001013,化學原料及其製品批發業,從事化學原料及其製品批發之行業,否
1003002013,百貨相關業,上述小類以外商品零售之行業均屬之,否
1011000000,建築營造及不動產相關業,從事土木工程、建築工程、機電、電路及管道工程、建物裝潢等行業，或從事不動產經營管理及機械、運輸工具設備與物品等租賃而收取租金之行業亦屬之。,否
1003001014,電子通訊/電腦週邊批發業,從事電子通訊器材或電腦及其週邊設備、軟體、精密儀器等批發之行業。,否
1003002014,量販流通相關業,在同一場所從事多種商品分部門零售之百貨公司均屬之。,否
1012000000,醫療保健及環境衛生業,從事醫療保健及社會福利服務之行業,否
1003001015,綜合商品批發代理業,同時批發或代理一項以上商品之行業。,否
1003002015,電子通訊／電腦週邊零售業,從事電子通訊器材或電腦及其週邊設備、軟體、精密儀器等零售之行業。,否
1015000000,礦業及土石採取業,從事石油、天然氣、地熱、煤礦、金屬礦、非金屬礦及土石之探勘、採取及產品現場之初步處理等行業。此外，礦業及土石採取業探勘與採取之準備及附屬作業，如除土、開坑、掘鑿及礦場工程等亦屬之。,否
1003001016,其他商品批發業,上述以外商品批發之行業,否
1003002016,其他零售業,從事綜合商品銷售，結合倉儲與賣場一體之行業,否
1016000000,住宿／餐飲服務業,,否
